     21863.80       6086263.    
     21863.90       6086172.    
     21864.00       6086091.    
     21864.10       6085994.    
     21864.20       6085894.    
     21864.30       6085790.    
     21864.40       6085696.    
     21864.50       6085586.    
     21864.60       6085474.    
     21864.70       6085355.    
     21864.80       6085249.    
     21864.90       6085124.    
     21865.00       6084995.    
     21865.10       6084862.    
     21865.20       6084741.    
     21865.30       6084602.    
     21865.40       6084459.    
     21865.50       6084324.    
     21865.60       6084171.    
     21865.70       6084018.    
     21865.80       6083858.    
     21865.90       6083708.    
     21866.00       6083544.    
     21866.10       6083372.    
     21866.20       6083201.    
     21866.30       6083038.    
     21866.40       6082858.    
     21866.50       6082673.    
     21866.60       6082490.    
     21866.70       6082318.    
     21866.80       6082127.    
     21866.90       6081932.    
     21867.00       6081750.    
     21867.10       6081557.    
     21867.20       6081360.    
     21867.30       6081160.    
     21867.40       6080978.    
     21867.50       6080776.    
     21867.60       6080580.    
     21867.70       6080384.    
     21867.80       6080198.    
     21867.90       6080002.    
     21868.00       6079812.    
     21868.10       6079626.    
     21868.20       6079456.    
     21868.30       6079273.    
     21868.40       6079096.    
     21868.50       6078941.    
     21868.60       6078780.    
     21868.70       6078624.    
     21868.80       6078476.    
     21868.90       6078353.    
     21869.00       6078228.    
     21869.10       6078112.    
     21869.20       6078009.    
     21869.30       6077932.    
     21869.40       6077859.    
     21869.50       6077800.    
     21869.60       6077758.    
     21869.70       6077746.    
     21869.80       6077739.    
     21869.90       6077752.    
     21870.00       6077794.    
     21870.10       6077848.    
     21870.20       6077920.    
     21870.30       6078014.    
     21870.40       6078137.    
     21870.50       6078266.    
     21870.60       6078417.    
     21870.70       6078585.    
     21870.80       6078777.    
     21870.90       6078963.    
     21871.00       6079158.    
     21871.10       6079362.    
     21871.20       6079580.    
     21871.30       6079775.    
     21871.40       6079962.    
     21871.50       6080153.    
     21871.60       6080308.    
     21871.70       6080448.    
     21871.80       6080558.    
     21871.90       6080650.    
     21872.00       6080704.    
     21872.10       6080724.    
     21872.20       6080714.    
     21872.30       6080676.    
     21872.40       6080584.    
     21872.50       6080458.    
     21872.60       6080294.    
     21872.70       6080112.    
     21872.80       6079884.    
     21872.90       6079622.    
     21873.00       6079350.    
     21873.10       6079032.    
     21873.20       6078700.    
     21873.30       6078350.    
     21873.40       6078000.    
     21873.50       6077627.    
     21873.60       6077258.    
     21873.70       6076890.    
     21873.80       6076547.    
     21873.90       6076196.    
     21874.00       6075858.    
     21874.10       6075545.    
     21874.20       6075262.    
     21874.30       6074986.    
     21874.40       6074739.    
     21874.50       6074524.    
     21874.60       6074326.    
     21874.70       6074150.    
     21874.80       6074004.    
     21874.90       6073893.    
     21875.00       6073797.    
     21875.10       6073726.    
     21875.20       6073678.    
     21875.30       6073667.    
     21875.40       6073665.    
     21875.50       6073686.    
     21875.60       6073724.    
     21875.70       6073799.    
     21875.80       6073877.    
     21875.90       6073973.    
     21876.00       6074096.    
     21876.10       6074220.    
     21876.20       6074363.    
     21876.30       6074516.    
     21876.40       6074692.    
     21876.50       6074865.    
     21876.60       6075048.    
     21876.70       6075240.    
     21876.80       6075452.    
     21876.90       6075652.    
     21877.00       6075856.    
     21877.10       6076070.    
     21877.20       6076294.    
     21877.30       6076508.    
     21877.40       6076720.    
     21877.50       6076943.    
     21877.60       6077160.    
     21877.70       6077370.    
     21877.80       6077574.    
     21877.90       6077785.    
     21878.00       6077978.    
     21878.10       6078171.    
     21878.20       6078357.    
     21878.30       6078546.    
     21878.40       6078714.    
     21878.50       6078879.    
     21878.60       6079034.    
     21878.70       6079193.    
     21878.80       6079328.    
     21878.90       6079454.    
     21879.00       6079574.    
     21879.10       6079698.    
     21879.20       6079798.    
     21879.30       6079888.    
     21879.40       6079982.    
     21879.50       6080058.    
     21879.60       6080121.    
     21879.70       6080176.    
     21879.80       6080235.    
     21879.90       6080274.    
     21880.00       6080306.    
     21880.10       6080331.    
     21880.20       6080368.    
     21880.30       6080428.    
     21880.40       6080536.    
     21880.50       6080575.    
     21880.60       6080561.    
     21880.70       6080522.    
     21880.80       6080479.    
     21880.90       6080452.    
     21881.00       6080410.    
     21881.10       6080370.    
     21881.20       6080328.    
     21881.30       6080302.    
     21881.40       6080260.    
     21881.50       6080218.    
     21881.60       6080178.    
     21881.70       6080150.    
     21881.80       6080108.    
     21881.90       6080066.    
     21882.00       6080026.    
     21882.10       6080000.    
     21882.20       6079958.    
     21882.30       6079918.    
     21882.40       6079876.    
     21882.50       6079848.    
     21882.60       6079806.    
     21882.70       6079766.    
     21882.80       6079738.    
     21882.90       6079696.    
     21883.00       6079656.    
     21883.10       6079614.    
     21883.20       6079587.    
     21883.30       6079546.    
     21883.40       6079505.    
     21883.50       6079464.    
     21883.60       6079436.    
     21883.70       6079396.    
     21883.80       6079354.    
     21883.90       6079312.    
     21884.00       6079285.    
     21884.10       6079245.    
     21884.20       6079204.    
     21884.30       6079162.    
     21884.40       6079135.    
     21884.50       6079093.    
     21884.60       6079053.    
     21884.70       6079024.    
     21884.80       6078984.    
     21884.90       6078943.    
     21885.00       6078901.    
     21885.10       6078874.    
     21885.20       6078832.    
     21885.30       6078792.    
     21885.40       6078750.    
     21885.50       6078722.    
     21885.60       6078682.    
     21885.70       6078640.    
     21885.80       6078599.    
     21885.90       6078572.    
     21886.00       6078530.    
     21886.10       6078489.    
     21886.20       6078462.    
     21886.30       6078421.    
     21886.40       6078380.    
     21886.50       6078338.    
     21886.60       6078310.    
     21886.70       6078270.    
     21886.80       6078228.    
     21886.90       6078188.    
     21887.00       6078160.    
     21887.10       6078118.    
     21887.20       6078079.    
     21887.30       6078036.    
     21887.40       6078010.    
     21887.50       6077968.    
     21887.60       6077928.    
     21887.70       6077887.    
     21887.80       6077858.    
     21887.90       6077818.    
     21888.00       6077776.    
     21888.10       6077749.    
     21888.20       6077707.    
     21888.30       6077666.    
     21888.40       6077626.    
     21888.50       6077598.    
     21888.60       6077556.    
     21888.70       6077515.    
     21888.80       6077475.    
     21888.90       6077446.    
     21889.00       6077406.    
     21889.10       6077364.    
     21889.20       6077323.    
     21889.30       6077296.    
     21889.40       6077255.    
     21889.50       6077214.    
     21889.60       6077172.    
     21889.70       6077145.    
     21889.80       6077104.    
     21889.90       6077062.    
     21890.00       6077036.    
     21890.10       6076994.    
     21890.20       6076953.    
     21890.30       6076912.    
     21890.40       6076884.    
     21890.50       6076844.    
     21890.60       6076802.    
     21890.70       6076762.    
     21890.80       6076734.    
     21890.90       6076693.    
     21891.00       6076652.    
     21891.10       6076612.    
     21891.20       6076584.    
     21891.30       6076542.    
     21891.40       6076501.    
     21891.50       6076458.    
     21891.60       6076432.    
     21891.70       6076390.    
     21891.80       6076350.    
     21891.90       6076322.    
     21892.00       6076281.    
     21892.10       6076240.    
     21892.20       6076199.    
     21892.30       6076171.    
     21892.40       6076130.    
     21892.50       6076090.    
     21892.60       6076049.    
     21892.70       6076021.    
     21892.80       6075980.    
     21892.90       6075938.    
     21893.00       6075898.    
     21893.10       6075870.    
     21893.20       6075828.    
     21893.30       6075788.    
     21893.40       6075748.    
     21893.50       6075720.    
     21893.60       6075678.    
     21893.70       6075637.    
     21893.80       6075609.    
     21893.90       6075568.    
     21894.00       6075528.    
     21894.10       6075486.    
     21894.20       6075458.    
     21894.30       6075418.    
     21894.40       6075376.    
     21894.50       6075334.    
     21894.60       6075307.    
     21894.70       6075258.    
     21894.80       6075151.    
     21894.90       6074949.    
     21895.00       6074776.    
     21895.10       6074632.    
     21895.20       6074480.    
     21895.30       6074308.    
     21895.40       6074127.    
     21895.50       6073908.    
     21895.60       6073663.    
     21895.70       6073398.    
     21895.80       6073082.    
     21895.90       6072726.    
     21896.00       6072336.    
     21896.10       6071913.    
     21896.20       6071422.    
     21896.30       6070878.    
     21896.40       6070274.    
     21896.50       6069632.    
     21896.60       6068912.    
     21896.70       6068108.    
     21896.80       6067231.    
     21896.90       6066306.    
     21897.00       6065289.    
     21897.10       6064172.    
     21897.20       6062960.    
     21897.30       6061669.    
     21897.40       6060290.    
     21897.50       6058812.    
     21897.60       6057232.    
     21897.70       6055529.    
     21897.80       6053700.    
     21897.90       6051799.    
     21898.00       6049799.    
     21898.10       6047606.    
     21898.20       6045322.    
     21898.30       6042977.    
     21898.40       6040513.    
     21898.50       6037922.    
     21898.60       6035164.    
     21898.70       6032296.    
     21898.80       6029378.    
     21898.90       6026362.    
     21899.00       6023225.    
     21899.10       6019912.    
     21899.20       6016569.    
     21899.30       6013222.    
     21899.40       6009794.    
     21899.50       6006274.    
     21899.60       6002750.    
     21899.70       5999299.    
     21899.80       5995888.    
     21899.90       5992566.    
     21900.00       5989298.    
     21900.10       5986137.    
     21900.20       5983253.    
     21900.30       5980520.    
     21900.40       5977876.    
     21900.50       5975173.    
     21900.60       5972295.    
     21900.70       5969070.    
     21900.80       5965201.    
     21900.90       5960381.    
     21901.00       5954512.    
     21901.10       5947761.    
     21901.20       5940242.    
     21901.30       5932048.    
     21901.40       5923161.    
     21901.50       5913989.    
     21901.60       5904781.    
     21901.70       5895540.    
     21901.80       5886281.    
     21901.90       5876891.    
     21902.00       5867385.    
     21902.10       5858184.    
     21902.20       5849092.    
     21902.30       5839760.    
     21902.40       5830430.    
     21902.50       5821244.    
     21902.60       5812096.    
     21902.70       5802874.    
     21902.80       5793480.    
     21902.90       5784019.    
     21903.00       5774590.    
     21903.10       5765257.    
     21903.20       5755858.    
     21903.30       5746228.    
     21903.40       5736514.    
     21903.50       5726920.    
     21903.60       5717274.    
     21903.70       5707390.    
     21903.80       5697478.    
     21903.90       5687631.    
     21904.00       5677680.    
     21904.10       5667795.    
     21904.20       5657674.    
     21904.30       5647469.    
     21904.40       5637363.    
     21904.50       5627252.    
     21904.60       5617056.    
     21904.70       5606647.    
     21904.80       5596178.    
     21904.90       5585864.    
     21905.00       5575414.    
     21905.10       5564863.    
     21905.20       5554308.    
     21905.30       5543850.    
     21905.40       5533358.    
     21905.50       5522852.    
     21905.60       5512080.    
     21905.70       5501339.    
     21905.80       5490751.    
     21905.90       5480058.    
     21906.00       5469382.    
     21906.10       5458635.    
     21906.20       5447822.    
     21906.30       5437143.    
     21906.40       5426512.    
     21906.50       5415652.    
     21906.60       5404802.    
     21906.70       5394197.    
     21906.80       5383568.    
     21906.90       5372864.    
     21907.00       5362072.    
     21907.10       5351352.    
     21907.20       5340866.    
     21907.30       5330346.    
     21907.40       5319900.    
     21907.50       5309296.    
     21907.60       5298739.    
     21907.70       5288475.    
     21907.80       5278210.    
     21907.90       5267758.    
     21908.00       5257572.    
     21908.10       5247643.    
     21908.20       5237822.    
     21908.30       5228080.    
     21908.40       5218315.    
     21908.50       5208694.    
     21908.60       5199384.    
     21908.70       5190310.    
     21908.80       5181370.    
     21908.90       5172376.    
     21909.00       5163776.    
     21909.10       5155577.    
     21909.20       5147608.    
     21909.30       5139726.    
     21909.40       5132116.    
     21909.50       5124979.    
     21909.60       5118098.    
     21909.70       5111520.    
     21909.80       5105076.    
     21909.90       5098832.    
     21910.00       5093001.    
     21910.10       5087316.    
     21910.20       5081655.    
     21910.30       5075884.    
     21910.40       5069932.    
     21910.50       5063798.    
     21910.60       5057252.    
     21910.70       5049970.    
     21910.80       5041869.    
     21910.90       5033206.    
     21911.00       5023630.    
     21911.10       5012920.    
     21911.20       5001010.    
     21911.30       4988144.    
     21911.40       4974764.    
     21911.50       4960639.    
     21911.60       4945918.    
     21911.70       4930514.    
     21911.80       4914566.    
     21911.90       4898863.    
     21912.00       4883233.    
     21912.10       4867178.    
     21912.20       4851232.    
     21912.30       4835761.    
     21912.40       4820411.    
     21912.50       4805304.    
     21912.60       4790220.    
     21912.70       4775265.    
     21912.80       4760699.    
     21912.90       4746606.    
     21913.00       4732730.    
     21913.10       4718760.    
     21913.20       4705032.    
     21913.30       4691704.    
     21913.40       4678630.    
     21913.50       4665473.    
     21913.60       4652480.    
     21913.70       4639905.    
     21913.80       4627366.    
     21913.90       4615108.    
     21914.00       4602777.    
     21914.10       4590571.    
     21914.20       4578636.    
     21914.30       4566844.    
     21914.40       4555182.    
     21914.50       4543378.    
     21914.60       4531720.    
     21914.70       4520258.    
     21914.80       4508893.    
     21914.90       4497538.    
     21915.00       4486240.    
     21915.10       4475185.    
     21915.20       4464178.    
     21915.30       4453298.    
     21915.40       4442236.    
     21915.50       4431248.    
     21915.60       4420589.    
     21915.70       4409830.    
     21915.80       4399000.    
     21915.90       4388559.    
     21916.00       4377899.    
     21916.10       4367468.    
     21916.20       4357106.    
     21916.30       4346610.    
     21916.40       4336122.    
     21916.50       4325940.    
     21916.60       4315809.    
     21916.70       4305563.    
     21916.80       4295290.    
     21916.90       4285154.    
     21917.00       4275175.    
     21917.10       4265208.    
     21917.20       4255142.    
     21917.30       4245274.    
     21917.40       4235186.    
     21917.50       4225390.    
     21917.60       4215682.    
     21917.70       4205674.    
     21917.80       4195854.    
     21917.90       4186313.    
     21918.00       4176758.    
     21918.10       4167217.    
     21918.20       4157538.    
     21918.30       4147918.    
     21918.40       4138496.    
     21918.50       4129114.    
     21918.60       4119593.    
     21918.70       4110174.    
     21918.80       4100747.    
     21918.90       4091547.    
     21919.00       4082359.    
     21919.10       4073003.    
     21919.20       4063685.    
     21919.30       4054588.    
     21919.40       4045542.    
     21919.50       4036526.    
     21919.60       4027267.    
     21919.70       4018092.    
     21919.80       4009215.    
     21919.90       4000329.    
     21920.00       3991282.    
     21920.10       3982460.    
     21920.20       3973474.    
     21920.30       3964691.    
     21920.40       3955978.    
     21920.50       3947120.    
     21920.60       3938188.    
     21920.70       3929522.    
     21920.80       3920973.    
     21920.90       3912401.    
     21921.00       3903664.    
     21921.10       3894985.    
     21921.20       3886504.    
     21921.30       3878034.    
     21921.40       3869451.    
     21921.50       3861088.    
     21921.60       3852474.    
     21921.70       3844119.    
     21921.80       3835857.    
     21921.90       3827440.    
     21922.00       3819044.    
     21922.10       3810818.    
     21922.20       3802626.    
     21922.30       3794466.    
     21922.40       3786206.    
     21922.50       3777944.    
     21922.60       3769794.    
     21922.70       3761744.    
     21922.80       3753640.    
     21922.90       3745610.    
     21923.00       3737368.    
     21923.10       3729296.    
     21923.20       3721338.    
     21923.30       3713296.    
     21923.40       3705310.    
     21923.50       3697498.    
     21923.60       3689633.    
     21923.70       3681881.    
     21923.80       3674066.    
     21923.90       3666212.    
     21924.00       3658541.    
     21924.10       3650899.    
     21924.20       3643132.    
     21924.30       3635528.    
     21924.40       3627844.    
     21924.50       3620264.    
     21924.60       3612691.    
     21924.70       3605106.    
     21924.80       3597525.    
     21924.90       3590110.    
     21925.00       3582701.    
     21925.10       3575321.    
     21925.20       3567820.    
     21925.30       3560374.    
     21925.40       3553100.    
     21925.50       3545762.    
     21925.60       3538347.    
     21925.70       3531170.    
     21925.80       3523864.    
     21925.90       3516685.    
     21926.00       3509543.    
     21926.10       3502287.    
     21926.20       3495060.    
     21926.30       3488003.    
     21926.40       3480970.    
     21926.50       3473902.    
     21926.60       3466743.    
     21926.70       3459691.    
     21926.80       3452769.    
     21926.90       3445853.    
     21927.00       3438826.    
     21927.10       3431953.    
     21927.20       3424987.    
     21927.30       3418187.    
     21927.40       3411404.    
     21927.50       3404432.    
     21927.60       3397546.    
     21927.70       3390880.    
     21927.80       3384188.    
     21927.90       3377514.    
     21928.00       3370743.    
     21928.10       3363992.    
     21928.20       3357398.    
     21928.30       3350846.    
     21928.40       3344136.    
     21928.50       3337555.    
     21928.60       3330954.    
     21928.70       3324493.    
     21928.80       3318046.    
     21928.90       3311482.    
     21929.00       3304948.    
     21929.10       3298561.    
     21929.20       3292200.    
     21929.30       3285878.    
     21929.40       3279400.    
     21929.50       3272933.    
     21929.60       3266710.    
     21929.70       3260475.    
     21929.80       3254130.    
     21929.90       3247925.    
     21930.00       3241624.    
     21930.10       3235473.    
     21930.20       3229335.    
     21930.30       3223118.    
     21930.40       3216877.    
     21930.50       3210763.    
     21930.60       3204753.    
     21930.70       3198754.    
     21930.80       3192642.    
     21930.90       3186534.    
     21931.00       3180585.    
     21931.10       3174622.    
     21931.20       3168528.    
     21931.30       3162555.    
     21931.40       3156484.    
     21931.50       3150596.    
     21931.60       3144816.    
     21931.70       3138909.    
     21931.80       3133009.    
     21931.90       3127254.    
     21932.00       3121530.    
     21932.10       3115799.    
     21932.20       3110002.    
     21932.30       3104229.    
     21932.40       3098524.    
     21932.50       3092871.    
     21932.60       3087202.    
     21932.70       3081624.    
     21932.80       3075942.    
     21932.90       3070400.    
     21933.00       3064875.    
     21933.10       3059346.    
     21933.20       3053901.    
     21933.30       3048480.    
     21933.40       3042988.    
     21933.50       3037586.    
     21933.60       3032110.    
     21933.70       3026623.    
     21933.80       3021264.    
     21933.90       3015940.    
     21934.00       3010533.    
     21934.10       3005240.    
     21934.20       2999868.    
     21934.30       2994606.    
     21934.40       2989319.    
     21934.50       2984027.    
     21934.60       2978764.    
     21934.70       2973612.    
     21934.80       2968465.    
     21934.90       2963324.    
     21935.00       2958122.    
     21935.10       2952940.    
     21935.20       2947883.    
     21935.30       2942816.    
     21935.40       2937657.    
     21935.50       2932693.    
     21935.60       2927637.    
     21935.70       2922673.    
     21935.80       2917726.    
     21935.90       2912720.    
     21936.00       2907718.    
     21936.10       2902840.    
     21936.20       2898008.    
     21936.30       2893147.    
     21936.40       2888208.    
     21936.50       2883352.    
     21936.60       2878594.    
     21936.70       2873842.    
     21936.80       2869012.    
     21936.90       2864297.    
     21937.00       2859527.    
     21937.10       2854872.    
     21937.20       2850236.    
     21937.30       2845472.    
     21937.40       2840800.    
     21937.50       2836242.    
     21937.60       2831673.    
     21937.70       2827140.    
     21937.80       2822534.    
     21937.90       2817946.    
     21938.00       2813480.    
     21938.10       2809044.    
     21938.20       2804535.    
     21938.30       2800088.    
     21938.40       2795633.    
     21938.50       2791295.    
     21938.60       2786950.    
     21938.70       2782557.    
     21938.80       2778170.    
     21938.90       2773898.    
     21939.00       2769656.    
     21939.10       2765445.    
     21939.20       2761155.    
     21939.30       2756816.    
     21939.40       2752582.    
     21939.50       2748370.    
     21939.60       2744160.    
     21939.70       2740070.    
     21939.80       2735943.    
     21939.90       2731908.    
     21940.00       2727898.    
     21940.10       2723856.    
     21940.20       2719822.    
     21940.30       2715860.    
     21940.40       2711977.    
     21940.50       2708129.    
     21940.60       2704209.    
     21940.70       2700314.    
     21940.80       2696527.    
     21940.90       2692765.    
     21941.00       2688949.    
     21941.10       2685248.    
     21941.20       2681474.    
     21941.30       2677790.    
     21941.40       2674192.    
     21941.50       2670539.    
     21941.60       2666916.    
     21941.70       2663392.    
     21941.80       2659897.    
     21941.90       2656432.    
     21942.00       2652937.    
     21942.10       2649484.    
     21942.20       2646086.    
     21942.30       2642748.    
     21942.40       2639412.    
     21942.50       2636159.    
     21942.60       2632864.    
     21942.70       2629672.    
     21942.80       2626523.    
     21942.90       2623349.    
     21943.00       2620218.    
     21943.10       2617196.    
     21943.20       2614168.    
     21943.30       2611230.    
     21943.40       2608288.    
     21943.50       2605375.    
     21943.60       2602565.    
     21943.70       2599803.    
     21943.80       2597030.    
     21943.90       2594360.    
     21944.00       2591695.    
     21944.10       2589134.    
     21944.20       2586590.    
     21944.30       2584090.    
     21944.40       2581656.    
     21944.50       2579318.    
     21944.60       2577030.    
     21944.70       2574808.    
     21944.80       2572604.    
     21944.90       2570472.    
     21945.00       2568457.    
     21945.10       2566495.    
     21945.20       2564552.    
     21945.30       2562760.    
     21945.40       2561004.    
     21945.50       2559358.    
     21945.60       2557796.    
     21945.70       2556301.    
     21945.80       2554884.    
     21945.90       2553596.    
     21946.00       2552409.    
     21946.10       2551314.    
     21946.20       2550298.    
     21946.30       2549414.    
     21946.40       2548658.    
     21946.50       2548017.    
     21946.60       2547491.    
     21946.70       2547099.    
     21946.80       2546857.    
     21946.90       2546744.    
     21947.00       2546786.    
     21947.10       2546987.    
     21947.20       2547363.    
     21947.30       2547891.    
     21947.40       2548600.    
     21947.50       2549498.    
     21947.60       2550618.    
     21947.70       2551951.    
     21947.80       2553472.    
     21947.90       2555223.    
     21948.00       2557258.    
     21948.10       2559578.    
     21948.20       2562111.    
     21948.30       2564902.    
     21948.40       2568009.    
     21948.50       2571498.    
     21948.60       2575332.    
     21948.70       2579444.    
     21948.80       2583943.    
     21948.90       2588818.    
     21949.00       2594220.    
     21949.10       2600160.    
     21949.20       2606409.    
     21949.30       2613112.    
     21949.40       2620524.    
     21949.50       2628529.    
     21949.60       2637000.    
     21949.70       2646106.    
     21949.80       2655891.    
     21949.90       2666596.    
     21950.00       2678117.    
     21950.10       2690390.    
     21950.20       2703413.    
     21950.30       2717284.    
     21950.40       2732523.    
     21950.50       2748869.    
     21950.60       2766050.    
     21950.70       2784430.    
     21950.80       2804476.    
     21950.90       2825883.    
     21951.00       2848470.    
     21951.10       2872728.    
     21951.20       2898214.    
     21951.30       2925965.    
     21951.40       2955652.    
     21951.50       2986641.    
     21951.60       3019476.    
     21951.70       3054290.    
     21951.80       3091900.    
     21951.90       3131477.    
     21952.00       3172768.    
     21952.10       3216315.    
     21952.20       3262066.    
     21952.30       3309899.    
     21952.40       3358675.    
     21952.50       3408934.    
     21952.60       3460348.    
     21952.70       3513561.    
     21952.80       3567026.    
     21952.90       3619085.    
     21953.00       3670758.    
     21953.10       3720747.    
     21953.20       3768478.    
     21953.30       3812998.    
     21953.40       3852542.    
     21953.50       3887071.    
     21953.60       3916240.    
     21953.70       3938628.    
     21953.80       3953522.    
     21953.90       3961077.    
     21954.00       3960547.    
     21954.10       3951526.    
     21954.20       3934828.    
     21954.30       3911187.    
     21954.40       3880734.    
     21954.50       3844129.    
     21954.60       3801274.    
     21954.70       3753700.    
     21954.80       3703412.    
     21954.90       3650130.    
     21955.00       3593100.    
     21955.10       3535585.    
     21955.20       3478660.    
     21955.30       3421513.    
     21955.40       3364863.    
     21955.50       3308136.    
     21955.60       3252854.    
     21955.70       3200074.    
     21955.80       3149188.    
     21955.90       3100022.    
     21956.00       3051318.    
     21956.10       3005402.    
     21956.20       2962388.    
     21956.30       2921195.    
     21956.40       2881195.    
     21956.50       2843162.    
     21956.60       2807708.    
     21956.70       2774040.    
     21956.80       2742164.    
     21956.90       2711214.    
     21957.00       2681529.    
     21957.10       2654368.    
     21957.20       2628515.    
     21957.30       2603806.    
     21957.40       2579854.    
     21957.50       2557099.    
     21957.60       2535859.    
     21957.70       2515629.    
     21957.80       2496035.    
     21957.90       2477288.    
     21958.00       2459601.    
     21958.10       2442840.    
     21958.20       2426860.    
     21958.30       2411303.    
     21958.40       2396406.    
     21958.50       2382411.    
     21958.60       2368992.    
     21958.70       2356134.    
     21958.80       2343574.    
     21958.90       2331450.    
     21959.00       2319966.    
     21959.10       2309100.    
     21959.20       2298387.    
     21959.30       2288060.    
     21959.40       2278272.    
     21959.50       2268816.    
     21959.60       2259682.    
     21959.70       2250706.    
     21959.80       2242037.    
     21959.90       2233714.    
     21960.00       2225742.    
     21960.10       2218054.    
     21960.20       2210440.    
     21960.30       2203048.    
     21960.40       2195990.    
     21960.50       2189138.    
     21960.60       2182352.    
     21960.70       2175778.    
     21960.80       2169507.    
     21960.90       2163321.    
     21961.00       2157370.    
     21961.10       2151498.    
     21961.20       2145736.    
     21961.30       2140216.    
     21961.40       2134840.    
     21961.50       2129580.    
     21961.60       2124356.    
     21961.70       2119272.    
     21961.80       2114386.    
     21961.90       2109556.    
     21962.00       2104804.    
     21962.10       2100168.    
     21962.20       2095700.    
     21962.30       2091318.    
     21962.40       2087032.    
     21962.50       2082753.    
     21962.60       2078569.    
     21962.70       2074550.    
     21962.80       2070592.    
     21962.90       2066670.    
     21963.00       2062807.    
     21963.10       2059036.    
     21963.20       2055380.    
     21963.30       2051791.    
     21963.40       2048212.    
     21963.50       2044684.    
     21963.60       2041288.    
     21963.70       2037960.    
     21963.80       2034690.    
     21963.90       2031379.    
     21964.00       2028171.    
     21964.10       2025091.    
     21964.20       2022045.    
     21964.30       2019049.    
     21964.40       2016047.    
     21964.50       2013106.    
     21964.60       2010254.    
     21964.70       2007379.    
     21964.80       2004414.    
     21964.90       2001575.    
     21965.00       1998934.    
     21965.10       1996350.    
     21965.20       1993796.    
     21965.30       1991236.    
     21965.40       1988735.    
     21965.50       1986314.    
     21965.60       1983942.    
     21965.70       1981618.    
     21965.80       1979275.    
     21965.90       1976974.    
     21966.00       1974790.    
     21966.10       1972635.    
     21966.20       1970479.    
     21966.30       1968368.    
     21966.40       1966340.    
     21966.50       1964349.    
     21966.60       1962410.    
     21966.70       1960474.    
     21966.80       1958555.    
     21966.90       1956740.    
     21967.00       1954977.    
     21967.10       1953246.    
     21967.20       1951528.    
     21967.30       1949845.    
     21967.40       1948252.    
     21967.50       1946696.    
     21967.60       1945159.    
     21967.70       1943670.    
     21967.80       1942240.    
     21967.90       1940866.    
     21968.00       1939553.    
     21968.10       1938252.    
     21968.20       1937003.    
     21968.30       1935829.    
     21968.40       1934703.    
     21968.50       1933625.    
     21968.60       1932589.    
     21968.70       1931602.    
     21968.80       1930682.    
     21968.90       1929828.    
     21969.00       1929021.    
     21969.10       1928270.    
     21969.20       1927592.    
     21969.30       1926981.    
     21969.40       1926434.    
     21969.50       1925937.    
     21969.60       1925512.    
     21969.70       1925161.    
     21969.80       1924886.    
     21969.90       1924692.    
     21970.00       1924564.    
     21970.10       1924515.    
     21970.20       1924554.    
     21970.30       1924674.    
     21970.40       1924891.    
     21970.50       1925193.    
     21970.60       1925595.    
     21970.70       1926090.    
     21970.80       1926688.    
     21970.90       1927394.    
     21971.00       1928226.    
     21971.10       1929151.    
     21971.20       1930195.    
     21971.30       1931362.    
     21971.40       1932689.    
     21971.50       1934152.    
     21971.60       1935729.    
     21971.70       1937457.    
     21971.80       1939395.    
     21971.90       1941462.    
     21972.00       1943680.    
     21972.10       1946074.    
     21972.20       1948658.    
     21972.30       1951487.    
     21972.40       1954533.    
     21972.50       1957743.    
     21972.60       1961168.    
     21972.70       1964867.    
     21972.80       1968899.    
     21972.90       1973166.    
     21973.00       1977643.    
     21973.10       1982424.    
     21973.20       1987628.    
     21973.30       1993195.    
     21973.40       1999002.    
     21973.50       2005174.    
     21973.60       2011750.    
     21973.70       2018985.    
     21973.80       2026605.    
     21973.90       2034518.    
     21974.00       2042973.    
     21974.10       2051992.    
     21974.20       2061794.    
     21974.30       2072215.    
     21974.40       2083101.    
     21974.50       2094694.    
     21974.60       2107325.    
     21974.70       2120901.    
     21974.80       2134942.    
     21974.90       2149895.    
     21975.00       2165887.    
     21975.10       2183301.    
     21975.20       2201905.    
     21975.30       2221409.    
     21975.40       2242279.    
     21975.50       2264431.    
     21975.60       2288644.    
     21975.70       2314942.    
     21975.80       2342121.    
     21975.90       2371096.    
     21976.00       2402822.    
     21976.10       2436922.    
     21976.20       2472648.    
     21976.30       2510804.    
     21976.40       2551569.    
     21976.50       2595993.    
     21976.60       2643527.    
     21976.70       2693680.    
     21976.80       2746357.    
     21976.90       2802352.    
     21977.00       2862894.    
     21977.10       2926896.    
     21977.20       2993098.    
     21977.30       3062400.    
     21977.40       3135632.    
     21977.50       3211398.    
     21977.60       3288459.    
     21977.70       3366462.    
     21977.80       3443605.    
     21977.90       3521938.    
     21978.00       3598172.    
     21978.10       3669328.    
     21978.20       3735516.    
     21978.30       3796445.    
     21978.40       3848035.    
     21978.50       3891072.    
     21978.60       3923818.    
     21978.70       3945953.    
     21978.80       3955192.    
     21978.90       3951563.    
     21979.00       3937336.    
     21979.10       3913124.    
     21979.20       3879458.    
     21979.30       3836246.    
     21979.40       3785624.    
     21979.50       3730017.    
     21979.60       3668596.    
     21979.70       3602088.    
     21979.80       3534900.    
     21979.90       3464078.    
     21980.00       3393155.    
     21980.10       3322087.    
     21980.20       3249838.    
     21980.30       3178046.    
